Owner,Ticker,Asset Name,Transaction Type,Transaction Date,Amount,Comments
Spouse,RPMGX,T. Rowe Price Mid-Cap Growth Fund Inc.,Sale (Partial),06/30/2023,"$1,001 - $15,000",n/a
Self,--,Vanguard Aggressive Growth Portfolio,Purchase,09/18/2023,"$1,001 - $15,000",n/a
Spouse,RPMGX,T. Rowe Price Mid-Cap Growth Fund Inc.,Purchase,12/13/2023,"$1,001 - $15,000",n/a
Spouse,RPMGX,T. Rowe Price Mid-Cap Growth Fund Inc.,Purchase,12/13/2023,"$1,001 - $15,000",n/a
Spouse,--,PRWCX - T. Rowe Price Capital Appreciation Fund,Purchase,12/19/2023,"$1,001 - $15,000",n/a
Spouse,GSFTX,Columbia Dividend Income Fund Class I,Purchase,12/14/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,01/17/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,01/30/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,02/13/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,02/27/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,03/13/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,03/27/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,04/11/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,04/24/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,05/08/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,05/22/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,06/05/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,06/20/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,07/03/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,07/20/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,07/31/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,08/11/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,08/25/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,09/11/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,09/26/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,10/06/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,10/24/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,11/07/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,11/17/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,12/01/2023,"$1,001 - $15,000",n/a
Spouse,--,Principal Lifetime Hybrid 2045 Fund,Purchase,12/15/2023,"$1,001 - $15,000",n/a
